sydsydost,noun
sydsydvest,noun
sydsydøst,noun
sydvest,noun
sydvestenvind,noun
sydyemenit,noun
sydøst,noun
sydøstenvind,noun
syer,noun
syerske,noun
syfilis,noun
syfilitiker,noun
sygdom,noun
sygdomme,noun
sygdommen,noun
sygdommene,noun
sygdommenes,noun
sygdommens,noun
sygdommes,noun
sygdoms,noun
syge,noun
sygebesøg,noun
sygedag,noun
sygedagpenge,noun
sygeeksamen,noun
sygefravær,noun
sygehjælper,noun
sygehus,noun
sygehus',noun
sygehuse,noun
sygehusene,noun
sygehusenes,noun
sygehuses,noun
sygehuset,noun
sygehusets,noun
sygehuslæge,noun
sygehusvalg,noun
sygehusvæsen,noun
sygejournal,noun
sygekasse,noun
sygekasserne,noun
sygekassernes,noun
sygeleje,noun
sygemelding,noun
sygepasser,noun
sygepleje,noun
sygeplejeassistent,noun
sygeplejeassistenten,noun
sygeplejeassistentens,noun
sygeplejeassistenter,noun
sygeplejeassistenterne,noun
sygeplejeassistenternes,noun
sygeplejeassistenters,noun
sygeplejeassistents,noun
sygeplejeelev,noun
sygeplejeeleven,noun
sygeplejeelevens,noun
sygeplejeelever,noun
sygeplejeeleverne,noun
sygeplejeelevernes,noun
sygeplejeelevers,noun
sygeplejeelevs,noun
sygeplejer,noun
sygeplejerske,noun
sygeplejeskole,noun
sygesikring,noun
sygesikringsbevis,noun
sygesikringsbevis',noun
sygesikringsbeviser,noun
sygesikringsbeviserne,noun
sygesikringsbevisernes,noun
sygesikringsbevisers,noun
sygesikringsbeviset,noun
sygesikringsbevisets,noun
syklub,noun
syklubbens,noun
sykofant,noun
sykurv,noun
sykurve,noun
sykurven,noun
sykurvene,noun
sykurvenes,noun
sykurvens,noun
sykurves,noun
sykurvs,noun
syl,noun
sylblad,noun
syld,noun
syldsten,noun
sylespids,noun
sylfe,noun
sylfide,noun
syllogisme,noun
sylte,noun
sylteeddike,noun
syltekrukke,noun
syltetøj,noun
syltning,noun
symaskine,noun
symaskinen,noun
symaskinens,noun
symaskinenål,noun
symaskiner,noun
symaskinerne,noun
symaskinernes,noun
symaskiners,noun
symaskines,noun
symbiose,noun
symbol,noun
symbolerne,noun
symbolik,noun
symbolisering,noun
symbolisme,noun
symbolist,noun
symbolværdi,noun
symfoni,noun
symfonik,noun
symfoniker,noun
symfoniorkester,noun
symmetri,noun
symmetriakse,noun
sympati,noun
sympatien,noun
sympatistrejke,noun
sympatisør,noun
symposion,noun
symposium,noun
symptom,noun
symptomatologi,noun
symptombehandling,noun
syn,noun
synagoge,noun
synagogen,noun
synd,noun
syndebuk,noun
syndefald,noun
syndefaldsberetning,noun
syndens,noun
synder,noun
syndere,noun
synderegister,noun
synderinde,noun
synderne,noun
syndernes,noun
syndet,noun
syndflod,noun
syndikalisme,noun
syndikalist,noun
syndikat,noun
syndrom,noun
syndsbekendelse,noun
syndsforladelse,noun
syngemester,noun
syngepige,noun
syngepigernes,noun
syngepiges,noun
syngespil,noun
syning,noun
synk,noun
synkeline,noun
synkning,noun
synkope,noun
synkopering,noun
synkretisering,noun
synkretisme,noun
synkrocyklotron,noun
synkromesh,noun
synkroni,noun
synkronien,noun
synkroniens,noun
synkronis,noun
synkronisering,noun
synkroniseringen,noun
synkroniseringens,noun
synkroniseringer,noun
synkroniseringerne,noun
synkroniseringernes,noun
synkroniseringers,noun
synkroniserings,noun
synkronisme,noun
synkronmotor,noun
synkronsvømning,noun
synkrosvømning,noun
synkrotron,noun
synkrotronen,noun
synkrotronens,noun
synkrotroner,noun
synkrotronerne,noun
synkrotronernes,noun
synkrotroners,noun
synkrotrons,noun
synode,noun
synonym,noun
synonymi,noun
synonymik,noun
synopse,noun
synopsis,noun
syns- og skønsmand,noun
syns- og skønsmanden,noun
syns- og skønsmandens,noun
syns- og skønsmands,noun
synsbedrag,noun
synsevne,noun
synsfelt,noun
synsfeltet,noun
synsforretning,noun
synshal,noun
synskreds,noun
synskredses,noun
synsmand,noun
synsmanden,noun
synsmandens,noun
synsmands,noun
synsmåde,noun
synsnerve,noun
synsproblem,noun
synsproblemer,noun
synsproblemerne,noun
synsproblemernes,noun
synsproblemers,noun
synsproblemet,noun
synsproblemets,noun
synsproblems,noun
synspunkt,noun
synsrand,noun
synssans,noun
synsstyrke,noun
synsvidde,noun
synsvinkel,noun
synsvinklen,noun
syntagme,noun
syntaks,noun
syntese,noun
syntetisering,noun
synthesizer,noun
synål,noun
synåls,noun
synæstesi,noun
sypigetips,noun
syre,noun
syrebad,noun
syreballon,noun
syren,noun
syrer,noun
syrerest,noun
syresalt,noun
syring,noun
syrinks,noun
syrling,noun
syrning,noun
sysilke,noun
syskrin,noun
syssel,noun
sysselmand,noun
sysselmanden,noun
sysselmandens,noun
sysselmands,noun
sysselsætning,noun
sysselsættelse,noun
system,noun
systematik,noun
systematiker,noun
systematisering,noun
systemdigtning,noun
systemeksport,noun
systemer,noun
systemering,noun
systemerne,noun
systemernes,noun
systemers,noun
systemet,noun
systemets,noun
systemkritiker,noun
systems,noun
systemskifte,noun
systemskifter,noun
systemskifterne,noun
systemskifternes,noun
systemskifters,noun
systemskiftes,noun
systemskiftet,noun
systemskiftets,noun
systemtænkning,noun
systole,noun
sytråd,noun
syttendedel,noun
syttener,noun
syttenårsfødselsdag,noun
sytøj,noun
sytøjer,noun
sytøjerne,noun
sytøjernes,noun
sytøjers,noun
sytøjet,noun
sytøjets,noun
sytøjs,noun
syvendedagsadventist,noun
syvendedel,noun
syver,noun
syvmileskridt,noun
syvmilestøvler,noun
syvogtyvendedel,noun
syvogtyvendedele,noun
syvogtyvendedelen,noun
syvogtyvendedelene,noun
syvogtyvendedelenes,noun
syvogtyvendedelens,noun
syvogtyvendedeles,noun
syvogtyvendedels,noun
syvsover,noun
syvtal,noun
syvtommersøm,noun
syvåring,noun
syvårsdreng,noun
syæske,noun
såkorn,noun
sål,noun
sålbænk,noun
sålegænger,noun
sålelæder,noun
sålskåner,noun
såmaskine,noun
såning,noun
sår,noun
sårbarhed,noun
sårfeber,noun
sårheling,noun
sårrand,noun
sårskorpe,noun
såt,noun
sæbe,noun
sæbeboble,noun
sæbeboblers,noun
sæbebobles,noun
sæbekassebil,noun
sæbeopera,noun
sæbeskum,noun
sæbespån,noun
sæbeurt,noun
sæbeurts,noun
sæbevand,noun
sæbyer,noun
sæd,noun
sædafgang,noun
sædart,noun
sædbank,noun
sædbanken,noun
sædbanker,noun
sædbankerne,noun
sædcelle,noun
sædcellen,noun
sædcellens,noun
sædceller,noun
sædcellers,noun
sædcelles,noun
sæddonor,noun
sæde,noun
sædebad,noun
sædebadekar,noun
sædefødsel,noun
sædekorn,noun
sædelighedsforbrydelse,noun
sædemand,noun
sædemanden,noun
sædemandens,noun
sædemands,noun
sæder,noun
sæderne,noun
sædernes,noun
sæders,noun
sædes,noun
sædeskildring,noun
sædet,noun
sædets,noun
sædfim,noun
sædighed,noun
sædskifte,noun
sædvane,noun
sædvanen,noun
sædvanens,noun
sædvaner,noun
sædvaneret,noun
sædvanerne,noun
sædvanernes,noun
sædvaners,noun
sædvanes,noun
sæk,noun
sækdyr,noun
sækfuld,noun
sække,noun
sækkebånd,noun
sækkelærred,noun
sækkeløb,noun
sækken,noun
sækkepibe,noun
sækkepiber,noun
sækkestol,noun
sækkevogn,noun
sækkevogne,noun
sækkevognen,noun
sækkevognene,noun
sækkevognenes,noun
sækkevognens,noun
sækkevognes,noun
sækkevogns,noun
sækkevæddeløb,noun
sækspore,noun
sæl,noun
sælarium,noun
sælen,noun
sælens,noun
sæler,noun
sælerne,noun
sælernes,noun
sælers,noun
sælfanger,noun
sælfangere,noun
sælfangeren,noun
sælfangerens,noun
sælfangeres,noun
sælfangerne,noun
sælfangernes,noun
sælfangers,noun
sælfangst,noun
sælger,noun
sælgerpantebrev,noun
sælgerpantebreve,noun
sælgerpantebrevene,noun
sælgerpantebrevenes,noun
sælgerpantebreves,noun
sælgerpantebrevet,noun
sælgerpantebrevets,noun
sælgerpantebrevs,noun
sælhund,noun
sælhunds,noun
sællert,noun
sæls,noun
sælskind,noun
sænk,noun
sænke,noun
sænkekasse,noun
sænkekøl,noun
sænkelse,noun
sænketunnel,noun
sænklod,noun
sænkning,noun
sænksmedning,noun
særaftale,noun
særaftalen,noun
særaftaler,noun
særaftalerne,noun
særaftales,noun
særbarn,noun
særbehandling,noun
særbeskatning,noun
særbo,noun
særegenhed,noun
særeje,noun
særforsorg,noun
særhed,noun
særk,noun
særkende,noun
særklasse,noun
særling,noun
særlov,noun
særmærke,noun
særmærker,noun
særmærkerne,noun
særmærkernes,noun
særmærkers,noun
særmærkes,noun
særmærket,noun
særmærkets,noun
særnummer,noun
særordning,noun
særordninger,noun
særpris,noun
særprisen,noun
særprisens,noun
særpriser,noun
særpriserne,noun
særprisernes,noun
særprisers,noun
særpræg,noun
særrettighed,noun
særskat,noun
særskilt,noun
særskrivning,noun
særstilling,noun
særsyn,noun
særtilfælde,noun
særtog,noun
særtryk,noun
sæson,noun
sæsonarbejde,noun
sæsonarbejder,noun
sæsonarbejderne,noun
sæsonarbejdernes,noun
sæsonarbejders,noun
sæsonarbejdes,noun
sæsonarbejdet,noun
sæsonarbejdets,noun
sæsonen,noun
sæsonens,noun
sæsoner,noun
sæsonerne,noun
sæsonernes,noun
sæsoners,noun
sæsonpremiere,noun
sæsons,noun
sæsonslut,noun
sæt,noun
sætbold,noun
sæter,noun
sæterhytte,noun
sæthammer,noun
sætmål,noun
sætning,noun
sætningen,noun
sætningens,noun
sætninger,noun
sætningerne,noun
sætningernes,noun
sætningers,noun
sætnings,noun
sætningsbygning,noun
sætningsled,noun
sætstykke,noun
sættedommer,noun
sættefisk,noun
sættekasse,noun
sættemaskine,noun
sættemøde,noun
sætter,noun
sætteri,noun
sætternisse,noun
sætteskipper,noun
sættevogn,noun
sø,noun
søanemone,noun
søbemad,noun
søblad,noun
søbred,noun
sødeevne,noun
sødemiddel,noun
sødestof,noun
sødestoffer,noun
sødestofferne,noun
sødestoffernes,noun
sødestoffers,noun
sødestoffet,noun
sødestoffets,noun
sødestofs,noun
sødgrød,noun
sødme,noun
sødmælk,noun
sødmælksprodukt,noun
sødmælksprodukter,noun
sødmælksprodukterne,noun
sødmælksprodukternes,noun
sødmælksprodukters,noun
sødmælksproduktet,noun
sødmælksproduktets,noun
sødmælksprodukts,noun
sødning,noun
sødsuppe,noun
søelefant,noun
søelefanternes,noun
søfarer,noun
søfart,noun
søfartsbogs,noun
søfolk,noun
søfolkene,noun
søfolkenes,noun
søfolks,noun
søforhør,noun
søforklaring,noun
søforklaringen,noun
søforklaringens,noun
søforklaringer,noun
søforklaringerne,noun
søforklaringernes,noun
søforklaringers,noun
søforklarings,noun
søformidler,noun
søformidling,noun
søforsikring,noun
søfyrbøder,noun
søgang,noun
søgelys,noun
søgemaskiner,noun
søgen,noun
søger,noun
søgnedag,noun
søgnehelligdag,noun
søgnehelligdagsbetaling,noun
søgning,noun
søgræs,noun
søgsmål,noun
søhane,noun
søhelt,noun
søhest,noun
søjle,noun
søjlefod,noun
søjlegang,noun
søjlehelgen,noun
søjlen,noun
søjlens,noun
søjler,noun
søjlerne,noun
søjlernes,noun
søjlers,noun
søjles,noun
søko,noun
søkoen,noun
søkort,noun
søkortene,noun
søkortenes,noun
søkortet,noun
søkortets,noun
søkorts,noun
sølaks,noun
søle,noun
sølje,noun
sølle,noun
sølv,noun
sølvalder,noun
sølvbede,noun
sølvbrud,noun
sølvbryllup,noun
sølvdyr,noun
sølverglød,noun
sølvet,noun
sølvets,noun
sølvfad,noun
sølvkræ,noun
sølvlame,noun
sølvlameen,noun
sølvlameens,noun
sølvlameer,noun
sølvlameerne,noun
sølvlameernes,noun
sølvlameers,noun
sølvlameet,noun
sølvlameets,noun
sølvlames,noun
sølvlamé,noun
sølvlaméen,noun
sølvlaméens,noun
sølvlaméer,noun
sølvlaméerne,noun
sølvlaméernes,noun
sølvlaméers,noun
sølvlaméet,noun
sølvlaméets,noun
sølvlamés,noun
sølvmedalje,noun
sølvpapir,noun
sølvpenge,noun
sølvplet,noun
sølvræv,noun
sølvs,noun
sølvsmed,noun
sølvsmeden,noun
sølvsmedje,noun
sølvsmedjen,noun
sølvsmedjens,noun
sølvsmedjer,noun
sølvsmedjerne,noun
sølvsmedjernes,noun
sølvsmedjers,noun
sølvsmedjes,noun
sølvsnor,noun
sølvtøj,noun
sølvtøjsskuffe,noun
sølvvindere,noun
sølvvinderen,noun
sølvvinderne,noun
søløve,noun
søløven,noun
søløvens,noun
søløver,noun
søløverne,noun
søløvernes,noun
søløvers,noun
søløves,noun
søm,noun
sømand,noun
sømanden,noun
sømandens,noun
sømands,noun
sømandshjem,noun
sømandskab,noun
sømil,noun
sømmen,noun
sømmerum,noun
sømmesting,noun
sømmestingene,noun
sømmestingenes,noun
sømmestinget,noun
sømmestingets,noun
sømmestings,noun
sømmometer,noun
sømpistol,noun
sømpistolens,noun
sømrokke,noun
sømrum,noun
sømrummet,noun
sømænd,noun
sømændene,noun
sømændenes,noun
sømænds,noun
sømærke,noun
sømærker,noun
sømærkerne,noun
sømærkernes,noun
sømærkers,noun
sømærkes,noun
sømærket,noun
sømærkets,noun
søn,noun
søndag,noun
søndage,noun
søndagen,noun
søndagene,noun
søndagenes,noun
søndagens,noun
søndages,noun
søndags,noun
søndagsbarn,noun
søndagsbilist,noun
søndagsskole,noun
sønden,noun
søndenvind,noun
sønderborgenser,noun
sønderjyde,noun
sønderjysk,noun
sønderknuselse,noun
sønderlemmelse,noun
sønderlemning,noun
sønderrivning,noun
søndring,noun
sønnedatter,noun
sønnen,noun
sønnens,noun
sønner,noun
sønnerne,noun
sønnernes,noun
sønners,noun
sønnesøn,noun
sønnesønnen,noun
sønnesønnens,noun
sønnesønner,noun
sønnesønnerne,noun
sønnesønnernes,noun
sønnesønners,noun
sønnesøns,noun
sønnike,noun
søns,noun
søofficer,noun
søpapegøje,noun
søpapegøjerne,noun
søpindsvin,noun
søpølse,noun
søren,noun
søret,noun
sørgebind,noun
sørgeflor,noun
sørgemarch,noun
sørgerand,noun
sørgespil,noun
sørgetog,noun
sørøver,noun
sørøveren,noun
sørøveri,noun
sørøverskib,noun
søside,noun
søskende,noun
søskendebarn,noun
søslag,noun
søslange,noun
søslangen,noun
søspejder,noun
søsport,noun
søster,noun
søsterdatter,noun
søsterkage,noun
søsterparti,noun
søsterpartiet,noun
søsterselskab,noun
søsterskab,noun
søsterskib,noun
søstersøn,noun
søstersønnen,noun
søstersønnens,noun
søstersønner,noun
søstersønnerne,noun
søstersønnernes,noun
søstersønners,noun
søstersøns,noun
søstjerne,noun
søstrene,noun
søstridskræfter,noun
søstykke,noun
søstøvle,noun
søsyge,noun
søsætning,noun
søterritorium,noun
søtunge,noun
søulk,noun
søulkes,noun
søvej,noun
søvejen,noun
søvn,noun
søvnen,noun
søvnens,noun
søvngænger,noun
søvngængeri,noun
søværn,noun
t,noun
tab,noun
tabasco,noun
tabascosovs,noun
tabel,noun
tabellen,noun
tabellens,noun
tabeller,noun
tabellering,noun
tabellerne,noun
tabellernes,noun
tabellers,noun
tabels,noun
tabelværk,noun
tabelværkernes,noun
tabene,noun
taber,noun
tabere,noun
taberen,noun
taberens,noun
taberes,noun
tabernakel,noun
taberne,noun
tabernes,noun
tabers,noun
tableau,noun
tableauer,noun
tablet,noun
tabloid,noun
tabloidavis,noun
tabloidformat,noun
tabloidformater,noun
tabs,noun
tabskonto,noun
tabsliste,noun
tabslisten,noun
tabslistens,noun
tabslister,noun
tabslisterne,noun
tabslisternes,noun
tabslisters,noun
tabslistes,noun
tabu,noun
tabuering,noun
tabulator,noun
tabulering,noun
tabuleringslinjers,noun
tabuord,noun
taburet,noun
tachisme,noun
tachist,noun
tackling,noun
taekwondo,noun
taffel,noun
taffeland,noun
taffelbjerg,noun
taffelmusik,noun
taffelur,noun
taft,noun
taftfor,noun
taftkjole,noun
tag,noun
tagdryp,noun
tagdækker,noun
tagdækning,noun
tagetage,noun
tagetagen,noun
tagetagens,noun
tagetager,noun
tagetagerne,noun
tagetagernes,noun
tagetagers,noun
tagetages,noun
tagetes,noun
tagfat,noun
tagkammer,noun
tagpap,noun
tagpappen,noun
tagpappet,noun
tagplader,noun
tagrende,noun
tagryg,noun
tagryggen,noun
tagrygning,noun
tagrytter,noun
tagrør,noun
tags,noun
tagselvbord,noun
tagskæg,noun
tagsten,noun
tagudhæng,noun
tagunderstrygning,noun
tagvindue,noun
tagvinduernes,noun
tagværk,noun
taifun,noun
taifunen,noun
taifunens,noun
taifuner,noun
taifunerne,noun
taifunernes,noun
taifuners,noun
taifuns,noun
taiwaner,noun
tajga,noun
tak,noun
takistoskop,noun
takkebrev,noun
takkebreve,noun
takkebrevene,noun
takkebrevenes,noun
takkebreves,noun
takkebrevet,noun
takkebrevets,noun
takkebrevs,noun
takkeklap,noun
takkekort,noun
takkel,noun
takkelage,noun
takkemåler,noun
takketale,noun
taklegarn,noun
takling,noun
taknemlighedsgæld,noun
taknemmelighedsgæld,noun
takning,noun
takningens,noun
takoffer,noun
takometer,noun
taks,noun
taksation,noun
taksator,noun
taksering,noun
taksi,noun
taksigelse,noun
taksonomi,noun
takst,noun
taksten,noun
takster,noun
taksterne,noun
taksternes,noun
taksters,noun
takstgrænse,noun
takstområde,noun
takstræ,noun
takt,noun
taktart,noun
takten,noun
taktens,noun
takter,noun
taktering,noun
takterne,noun
takternes,noun
takters,noun
taktfølelse,noun
taktik,noun
taktiker,noun
taktløshed,noun
taktregulering,noun
takts,noun
taktslag,noun
taktstok,noun
takvinge,noun
tal,noun
talar,noun
talbehandling,noun
tale,noun
taleboble,noun
talefejl,noun
talefilm,noun
talefod,noun
talefærdighed,noun
talegaver,noun
talehandling,noun
talehørelærer,noun
talehøreundervisning,noun
talelidelse,noun
talelærer,noun
talemåde,noun
talent,noun
talentspejder,noun
taleorgan,noun
talepædagog,noun
taler,noun
talere,noun
talerstol,noun
talerør,noun
talesprog,noun
talestreg,noun
talestregen,noun
talestregens,noun
talestreger,noun
talestregerne,noun
talestregernes,noun
talestregers,noun
talestregs,noun
talestrøm,noun
talestrømmen,noun
talestrømmenes,noun
talesæt,noun
taletid,noun
taleundervisning,noun
talg,noun
talgkirtel,noun
talisman,noun
talje,noun
taljeblok,noun
taljemål,noun
taljereb,noun
taljering,noun
talk,noun
talken,noun
talkens,noun
talkode,noun
talks,noun
talkshow,noun
talkum,noun
talkumpudder,noun
tallerken,noun
tallerkenfuld,noun
tallerkenharve,noun
tallerkenplov,noun
tallerkenret,noun
tallerkenrække,noun
tallinje,noun
tallium,noun
tallotteri,noun
talmagi,noun
talmudist,noun
talon,noun
talord,noun
talrække,noun
talskvinde,noun
talsmand,noun
talsmanden,noun
talsmandens,noun
talsmands,noun
talsmænd,noun
talstørrelse,noun
talsystem,noun
taltegn,noun
talværdi,noun
tamand,noun
tamarinde,noun
tamarisk,noun
tambur,noun
tamburin,noun
tamburkorps,noun
tamburkorps',noun
tamburkorpsene,noun
tamburkorpsenes,noun
tamburkorpset,noun
tamburkorpsets,noun
tamburmajor,noun
tamdyr,noun
tamgås,noun
tamil,noun
tamiler,noun
tamkat,noun
tamkvæg,noun
tamp,noun
tampning,noun
tampon,noun
tamponade,noun
tamponen,noun
tamponering,noun
tamponeringen,noun
tamponeringens,noun
tamponeringer,noun
tamponeringerne,noun
tamponeringernes,noun
tamponeringers,noun
tamponerings,noun
tamsvin,noun
tamtam,noun
tanagrafigur,noun
tand,noun
tandbrud,noun
tandbyld,noun
tandbæger,noun
tandbægerens,noun
tandbørste,noun
tandbørsten,noun
tandbørstning,noun
tande,noun
tandem,noun
tandempar,noun
tanden,noun
tandfyldning,noun
tandhals,noun
tandhjul,noun
tandhval,noun
tandkrus,noun
tandkød,noun
tandlæge,noun
tandlægehøjskolen,noun
tandlægen,noun
tandlægens,noun
tandlæger,noun
tandlægerne,noun
tandlægernes,noun
tandpasta,noun
tandpastaerne,noun
tandpine,noun
tandpleje,noun
tandplejer,noun
tandplejere,noun
tandregulering,noun
tandreguleringens,noun
tandrod,noun
tandsmør,noun
tandsnit,noun
tandstang,noun
tandsten,noun
tandstikker,noun
tandsæt,noun
tandteknik,noun
tandtekniker,noun
tang,noun
tanga,noun
tangatrusse,noun
tange,noun
tangens,noun
tangent,noun
tangenterne,noun
tangentialkraft,noun
tangentinstrument,noun
